name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
fannkuchredux,ocaml,4,12,1004,0.008,19264,0,99% 100% 100% 100%,16.595
fannkuchredux,ocaml,4,12,1004,0.007,19252,0,100% 100% 100% 100%,16.543
fannkuchredux,hack,1,10,532,13.814,130092,0,1% 2% 99% 1%,13.886
fannkuchredux,hack,1,11,532,176.083,130304,0,0% 100% 1% 0%,176.189
fannkuchredux,hack,1,12,532,2500.897,129728,0,44% 52% 5% 0%,2501.501
fannkuchredux,ghc,1,10,559,4.280,5980,0,19% 2% 99% 19%,3.086
fannkuchredux,ghc,1,11,559,41.633,5924,0,61% 16% 38% 9%,34.146
fannkuchredux,ghc,1,12,559,639.124,6180,0,28% 37% 22% 44%,492.576
fannkuchredux,rust,2,10,1191,0.291,0,0,100% 78% 88% 100%,0.084
fannkuchredux,rust,2,11,1191,3.469,1668,0,93% 99% 99% 97%,0.899
fannkuchredux,rust,2,12,1191,47.736,1784,0,99% 95% 100% 99%,12.176
fannkuchredux,rust,2,12,1191,47.747,1788,0,94% 100% 98% 99%,12.210
fannkuchredux,rust,2,12,1191,47.743,1848,0,100% 95% 99% 99%,12.174
fannkuchredux,rust,2,12,1191,47.646,1840,0,99% 95% 100% 99%,12.149
fannkuchredux,rust,2,12,1191,47.742,1840,0,99% 95% 100% 99%,12.176
fannkuchredux,rust,2,12,1191,47.740,1764,0,96% 98% 100% 100%,12.173
fannkuchredux,typescript,1,10,445,0.947,30756,0,0% 100% 3% 1%,0.948
fannkuchredux,typescript,1,11,445,10.485,30824,0,0% 0% 1% 100%,10.488
fannkuchredux,typescript,1,12,445,139.737,30672,0,66% 0% 0% 35%,139.769
fannkuchredux,racket,1,10,649,1.925,23376,0,0% 100% 2% 0%,1.927
fannkuchredux,racket,1,11,649,22.197,23348,0,1% 0% 100% 0%,22.198
fannkuchredux,racket,1,12,649,304.302,23284,0,0% 39% 62% 0%,304.288
fannkuchredux,ocaml,2,10,473,0.524,1764,0,100% 0% 2% 2%,0.526
fannkuchredux,ocaml,2,11,473,6.389,1756,0,11% 100% 3% 11%,6.392
fannkuchredux,ocaml,2,12,473,85.365,1792,0,2% 100% 0% 1%,85.381
fannkuchredux,ocaml,2,12,473,85.346,1764,0,1% 100% 0% 0%,85.362
fannkuchredux,ocaml,2,12,473,85.341,1764,0,1% 100% 0% 0%,85.357
fannkuchredux,ocaml,2,12,473,85.342,1740,0,1% 0% 0% 100%,85.363
fannkuchredux,ocaml,2,12,473,85.355,1812,0,100% 0% 0% 1%,85.374
fannkuchredux,ocaml,2,12,473,85.365,1708,0,100% 1% 1% 0%,85.383
fannkuchredux,gcc,1,10,508,0.432,728,0,2% 5% 2% 100%,0.433
fannkuchredux,gcc,1,11,508,5.390,828,0,0% 100% 0% 1%,5.393
fannkuchredux,gcc,1,12,508,73.095,728,0,1% 0% 100% 0%,73.111
fannkuchredux,gcc,1,12,508,73.411,752,0,1% 100% 0% 0%,73.429
fannkuchredux,gcc,1,12,508,73.091,804,0,1% 0% 100% 0%,73.108
fannkuchredux,gcc,1,12,508,73.128,808,0,3% 100% 1% 2%,73.147
fannkuchredux,gcc,1,12,508,73.669,824,0,1% 100% 0% 0%,73.684
fannkuchredux,gcc,1,12,508,73.470,800,0,1% 100% 0% 0%,73.485
fannkuchredux,yarv,2,10,1454,17.042,35564,0,65% 68% 99% 77%,5.531
fannkuchredux,yarv,2,11,1454,204.012,37088,0,98% 100% 96% 95%,52.610
fannkuchredux,yarv,2,12,1454,2272.553,36872,0,99% 94% 99% 99%,581.681
fannkuchredux,fsharpcore,5,10,912,0.721,788,0,68% 31% 32% 67%,0.370
fannkuchredux,fsharpcore,5,11,912,5.994,36904,0,82% 93% 89% 81%,1.748
fannkuchredux,fsharpcore,5,12,912,77.972,37140,0,97% 100% 92% 93%,20.447
fannkuchredux,fsharpcore,5,12,912,77.936,37268,0,99% 100% 98% 99%,19.729
fannkuchredux,fsharpcore,5,12,912,77.949,37120,0,99% 98% 99% 98%,19.783
fannkuchredux,fsharpcore,5,12,912,77.985,37396,0,98% 97% 97% 99%,19.976
fannkuchredux,fsharpcore,5,12,912,77.946,37016,0,98% 98% 97% 99%,19.863
fannkuchredux,fsharpcore,5,12,912,77.003,36752,0,93% 99% 97% 99%,19.847
fannkuchredux,fsharpcore,6,10,1025,0.561,756,0,50% 44% 42% 89%,0.259
fannkuchredux,fsharpcore,6,11,1025,5.242,35472,0,90% 99% 87% 88%,1.444
fannkuchredux,fsharpcore,6,12,1025,69.412,35876,0,98% 98% 97% 97%,17.842
fannkuchredux,fsharpcore,6,12,1025,69.419,36088,0,98% 97% 94% 99%,17.890
fannkuchredux,fsharpcore,6,12,1025,69.411,35820,0,97% 94% 98% 99%,17.850
fannkuchredux,fsharpcore,6,12,1025,69.407,35972,0,99% 98% 98% 94%,17.862
fannkuchredux,fsharpcore,6,12,1025,69.428,35896,0,98% 97% 95% 99%,17.875
fannkuchredux,fsharpcore,6,12,1025,69.582,35516,0,95% 99% 97% 98%,17.865
fannkuchredux,swift,1,10,451,0.351,1156,0,6% 0% 100% 0%,0.353
fannkuchredux,swift,1,11,451,4.411,4372,0,1% 100% 0% 1%,4.413
fannkuchredux,swift,1,12,451,59.802,4528,0,0% 95% 5% 0%,59.816
fannkuchredux,swift,1,12,451,59.800,4544,0,0% 0% 100% 0%,59.812
fannkuchredux,swift,1,12,451,59.798,4456,0,94% 0% 0% 6%,59.811
fannkuchredux,swift,1,12,451,59.798,4300,0,100% 3% 2% 1%,59.811
fannkuchredux,swift,1,12,451,59.793,4352,0,21% 0% 0% 80%,59.809
fannkuchredux,swift,1,12,451,59.795,4484,0,0% 100% 0% 0%,59.807
fannkuchredux,ifc,1,10,599,0.399,1900,0,0% 5% 0% 100%,0.401
fannkuchredux,ifc,1,11,599,4.965,1900,0,1% 100% 1% 1%,4.968
fannkuchredux,ifc,1,12,599,67.463,1896,0,1% 0% 0% 100%,67.481
fannkuchredux,ifc,1,12,599,67.463,1900,0,0% 100% 1% 0%,67.481
fannkuchredux,ifc,1,12,599,67.467,1900,0,0% 1% 100% 0%,67.482
fannkuchredux,ifc,1,12,599,67.465,1900,0,0% 0% 100% 0%,67.480
fannkuchredux,ifc,1,12,599,67.466,1900,0,0% 1% 100% 0%,67.481
fannkuchredux,ifc,1,12,599,67.466,1900,0,0% 12% 89% 0%,67.482
fannkuchredux,perl,1,10,457,14.811,3852,0,0% 9% 92% 0%,14.823
fannkuchredux,perl,1,11,457,179.407,3736,0,0% 62% 39% 0%,179.446
fannkuchredux,perl,1,12,457,2378.727,3796,0,8% 1% 0% 92%,2379.217
fannkuchredux,perl,2,10,570,14.004,10068,0,98% 99% 99% 97%,3.579
fannkuchredux,perl,2,11,570,166.247,10668,0,100% 99% 99% 100%,41.781
fannkuchredux,perl,2,12,570,2198.553,11260,0,96% 99% 95% 97%,570.206
fannkuchredux,lua,1,10,462,7.657,1484,0,0% 59% 42% 0%,7.715
fannkuchredux,lua,1,11,462,94.444,1428,0,0% 100% 1% 0%,94.463
fannkuchredux,lua,1,12,462,1383.687,1460,0,0% 100% 1% 0%,1383.932
fannkuchredux,typescript,2,10,454,0.834,30776,0,0% 100% 1% 2%,0.835
fannkuchredux,typescript,2,11,454,8.814,30732,0,0% 0% 1% 100%,8.816
fannkuchredux,typescript,2,12,454,116.469,30836,0,1% 100% 0% 0%,116.490
fannkuchredux,typescript,2,12,454,116.467,30864,0,0% 0% 1% 100%,116.495
fannkuchredux,typescript,2,12,454,116.471,30836,0,1% 100% 0% 0%,116.492
fannkuchredux,typescript,2,12,454,116.472,30872,0,1% 100% 0% 0%,116.493
fannkuchredux,typescript,2,12,454,116.474,30892,0,1% 100% 0% 0%,116.495
fannkuchredux,typescript,2,12,454,116.470,30872,0,1% 100% 0% 0%,116.491
fasta,swift,1,250000,1527,0.129,0,0,0% 100% 0% 0%,0.131
fasta,swift,1,2500000,1527,1.236,7144,0,1% 2% 0% 100%,1.239
fasta,swift,1,25000000,1527,12.282,7124,0,69% 0% 0% 32%,12.287
fasta,swift,1,25000000,1527,12.144,7108,0,4% 1% 0% 100%,12.149
fasta,swift,1,25000000,1527,11.927,7044,0,2% 0% 0% 100%,11.931
fasta,swift,1,25000000,1527,11.927,7220,0,100% 0% 0% 1%,11.931
fasta,swift,1,25000000,1527,11.924,7040,0,0% 0% 0% 100%,11.929
fasta,swift,1,25000000,1527,11.981,7280,0,0% 0% 1% 100%,11.985
fasta,php,2,250000,1050,1.236,9240,0,2% 0% 0% 99%,1.257
fasta,php,2,2500000,1050,11.343,9188,0,0% 100% 1% 1%,11.347
fasta,php,2,25000000,1050,117.526,9332,0,15% 1% 0% 86%,117.777
fasta,php,2,25000000,1050,98.902,9280,0,23% 0% 1% 77%,98.924
fasta,php,2,25000000,1050,100.377,9096,0,26% 60% 15% 0%,100.402
fasta,php,2,25000000,1050,101.002,9020,0,0% 0% 0% 100%,101.024
fasta,php,2,25000000,1050,99.772,9332,0,29% 0% 0% 71%,99.794
fasta,php,2,25000000,1050,99.359,9096,0,0% 100% 1% 0%,99.380
fasta,truffle,5,250000,995,51.176,499592,0,91% 90% 91% 91%,14.091
fasta,truffle,5,2500000,995,64.217,510208,0,66% 72% 79% 71%,22.243
fasta,truffle,5,25000000,995,142.961,529692,0,55% 38% 28% 27%,97.253
fasta,java,2,250000,1257,0.560,1052,0,85% 18% 21% 47%,0.336
fasta,java,2,2500000,1257,1.426,36608,0,10% 96% 7% 12%,1.165
fasta,java,2,25000000,1257,9.682,37164,0,98% 1% 2% 3%,9.373
fasta,java,2,25000000,1257,8.690,37216,0,3% 99% 2% 1%,8.368
fasta,java,2,25000000,1257,8.649,36760,0,1% 2% 99% 2%,8.361
fasta,java,2,25000000,1257,8.257,37012,0,2% 99% 1% 3%,7.956
fasta,java,2,25000000,1257,8.744,36596,0,2% 1% 100% 3%,8.444
fasta,java,2,25000000,1257,8.725,37212,0,2% 99% 2% 2%,8.400
fasta,truffle,3,250000,1002,45.243,450212,0,89% 87% 92% 92%,12.631
fasta,truffle,3,2500000,1002,61.238,515636,0,78% 76% 68% 68%,21.203
fasta,truffle,3,25000000,1002,117.328,507684,0,26% 28% 54% 44%,78.537
fasta,truffle,3,25000000,1002,113.008,495056,0,40% 46% 31% 31%,77.104
fasta,truffle,3,25000000,1002,114.537,500896,0,39% 43% 32% 35%,77.436
fasta,truffle,3,25000000,1002,114.696,515776,0,23% 31% 43% 52%,77.678
fasta,truffle,3,25000000,1002,118.661,507284,0,18% 18% 66% 49%,79.005
fasta,truffle,3,25000000,1002,113.112,482220,0,46% 69% 16% 17%,77.281
fasta,ghc,1,250000,969,0.134,0,0,15% 0% 92% 8%,0.126
fasta,ghc,1,2500000,969,1.096,4984,0,99% 4% 2% 3%,1.036
fasta,ghc,1,25000000,969,10.893,5112,0,4% 2% 100% 3%,10.196
fasta,ghc,1,25000000,969,10.088,4952,0,100% 2% 2% 3%,9.555
fasta,ghc,1,25000000,969,10.766,4832,0,3% 4% 87% 15%,9.816
fasta,ghc,1,25000000,969,10.141,5164,0,88% 14% 2% 3%,9.606
fasta,ghc,1,25000000,969,11.033,5112,0,16% 37% 52% 6%,9.966
fasta,ghc,1,25000000,969,10.351,4916,0,100% 1% 4% 4%,9.686
fasta,rust,2,250000,1906,0.069,0,0,75% 67% 67% 33%,0.029
fasta,rust,2,2500000,1906,0.507,0,0,78% 68% 82% 73%,0.169
fasta,rust,2,25000000,1906,4.966,2924,0,88% 77% 77% 76%,1.579
fasta,rust,2,25000000,1906,4.559,2988,0,80% 77% 77% 82%,1.474
fasta,rust,2,25000000,1906,4.543,2924,0,76% 77% 76% 83%,1.466
fasta,rust,2,25000000,1906,4.556,3020,0,81% 77% 77% 75%,1.477
fasta,rust,2,25000000,1906,4.545,2924,0,76% 77% 76% 82%,1.467
fasta,rust,2,25000000,1906,4.545,3024,0,76% 77% 76% 82%,1.466
fasta,node,1,250000,809,1.268,52084,0,5% 39% 8% 65%,1.117
fasta,node,1,2500000,809,9.217,122724,0,25% 18% 33% 35%,8.451
fasta,node,1,25000000,809,94.261,690036,0,25% 37% 29% 22%,84.280
fasta,node,1,25000000,809,71.649,693160,0,29% 31% 32% 24%,62.984
fasta,node,1,25000000,809,73.962,697104,0,28% 26% 30% 31%,65.292
fasta,node,1,25000000,809,72.031,692928,0,29% 28% 29% 28%,63.240
fasta,node,1,25000000,809,75.249,700948,0,31% 31% 29% 28%,64.067
fasta,node,1,25000000,809,71.940,693056,0,25% 23% 35% 33%,63.226
fasta,php,3,250000,1062,0.615,9316,0,11% 98% 2% 2%,0.617
fasta,php,3,2500000,1062,6.230,9192,0,0% 44% 57% 1%,6.233
fasta,php,3,25000000,1062,60.015,9352,0,1% 0% 1% 100%,60.228
fasta,php,3,25000000,1062,59.265,9356,0,0% 100% 1% 0%,59.279
fasta,php,3,25000000,1062,60.180,9088,0,0% 95% 5% 0%,60.193
fasta,php,3,25000000,1062,59.320,9348,0,0% 63% 37% 0%,59.336
fasta,php,3,25000000,1062,59.105,9292,0,40% 0% 1% 60%,59.118
fasta,php,3,25000000,1062,59.360,9412,0,40% 0% 0% 60%,59.373
fasta,fsharpcore,2,250000,1308,0.390,788,0,36% 81% 19% 35%,0.256
fasta,fsharpcore,2,2500000,1308,1.914,86264,0,41% 61% 43% 41%,1.039
fasta,fsharpcore,2,25000000,1308,16.494,314148,0,67% 41% 51% 35%,8.707
fasta,fsharpcore,2,25000000,1308,17.067,311856,0,84% 45% 35% 30%,8.911
fasta,fsharpcore,2,25000000,1308,16.381,309360,0,63% 45% 60% 29%,8.383
fasta,fsharpcore,2,25000000,1308,16.385,310904,0,69% 44% 47% 38%,8.364
fasta,fsharpcore,2,25000000,1308,16.306,310528,0,70% 51% 52% 23%,8.392
fasta,fsharpcore,2,25000000,1308,17.073,312964,0,72% 50% 38% 30%,9.059
fasta,fsharpcore,1,250000,1002,0.242,764,0,4% 100% 13% 0%,0.233
fasta,fsharpcore,1,2500000,1002,1.123,35488,0,5% 0% 3% 95%,1.114
fasta,fsharpcore,1,25000000,1002,10.081,35504,0,99% 0% 0% 1%,10.075
fasta,fsharpcore,1,25000000,1002,9.113,35728,0,13% 0% 0% 89%,9.107
fasta,fsharpcore,1,25000000,1002,9.101,35676,0,1% 0% 0% 100%,9.095
fasta,fsharpcore,1,25000000,1002,9.008,35524,0,99% 0% 0% 1%,9.001
fasta,fsharpcore,1,25000000,1002,9.030,35636,0,2% 0% 0% 99%,9.024
fasta,fsharpcore,1,25000000,1002,9.316,35744,0,1% 100% 1% 1%,9.311
fasta,sbcl,2,250000,1622,0.226,8,0,100% 4% 4% 4%,0.228
fasta,sbcl,2,2500000,1622,2.175,22624,0,0% 100% 1% 1%,2.178
fasta,sbcl,2,25000000,1622,21.680,22624,0,0% 0% 60% 40%,21.752
fasta,sbcl,2,25000000,1622,18.708,22624,0,0% 100% 1% 0%,18.713
fasta,sbcl,2,25000000,1622,18.719,22624,0,0% 1% 0% 100%,18.724
fasta,sbcl,2,25000000,1622,18.706,22624,0,0% 1% 0% 100%,18.712
fasta,sbcl,2,25000000,1622,18.706,22624,0,0% 1% 0% 100%,18.712
fasta,sbcl,2,25000000,1622,18.722,22624,0,16% 1% 0% 84%,18.727
fasta,node,3,250000,1128,0.271,952,0,0% 100% 4% 0%,0.269
fasta,node,3,2500000,1128,1.235,34144,0,2% 1% 59% 43%,1.231
fasta,node,3,25000000,1128,10.812,34568,0,1% 1% 1% 100%,10.809
fasta,node,3,25000000,1128,10.431,34628,0,3% 29% 40% 29%,10.425
fasta,node,3,25000000,1128,10.421,34772,0,85% 17% 0% 0%,10.414
fasta,node,3,25000000,1128,10.448,34908,0,5% 56% 40% 0%,10.441
fasta,node,3,25000000,1128,10.463,34492,0,5% 52% 23% 25%,10.458
fasta,node,3,25000000,1128,10.443,34920,0,2% 1% 47% 52%,10.437
fasta,node,2,250000,931,1.189,70392,0,29% 8% 39% 44%,1.017
fasta,node,2,2500000,931,6.774,111276,0,18% 29% 35% 30%,6.126
fasta,node,2,25000000,931,65.138,564160,0,28% 30% 29% 27%,58.437
fasta,node,2,25000000,931,48.847,566736,0,32% 25% 27% 34%,42.072
fasta,node,2,25000000,931,50.807,571824,0,27% 35% 30% 28%,42.425
fasta,node,2,25000000,931,48.401,565140,0,19% 34% 30% 35%,41.627
fasta,node,2,25000000,931,48.966,565180,0,31% 37% 28% 21%,42.211
fasta,node,2,25000000,931,49.775,566052,0,29% 29% 27% 31%,42.992
fasta,gcc,5,250000,1281,0.033,0,0,33% 0% 0% 100%,0.035
fasta,gcc,5,2500000,1281,0.319,856,0,0% 6% 3% 100%,0.321
fasta,gcc,5,25000000,1281,3.174,736,0,1% 0% 1% 100%,3.177
fasta,gcc,5,25000000,1281,2.775,740,0,3% 100% 0% 1%,2.777
fasta,gcc,5,25000000,1281,2.772,740,0,1% 100% 0% 0%,2.775
fasta,gcc,5,25000000,1281,2.770,740,0,2% 0% 100% 1%,2.772
fasta,gcc,5,25000000,1281,2.770,796,0,1% 0% 100% 1%,2.773
fasta,gcc,5,25000000,1281,2.772,796,0,1% 0% 100% 0%,2.774
fasta,jruby,3,250000,1002,13.890,538572,0,56% 53% 81% 48%,5.893
fasta,jruby,3,2500000,1002,27.381,759748,0,17% 17% 27% 88%,18.698
fasta,jruby,3,25000000,1002,151.524,815312,0,7% 63% 23% 18%,142.340
fasta,hipe,2,250000,1164,0.566,24220,0,17% 15% 18% 81%,0.469
fasta,hipe,2,2500000,1164,3.565,23792,0,9% 7% 100% 3%,3.084
fasta,hipe,2,25000000,1164,32.483,24120,0,5% 16% 82% 9%,29.309
fasta,hipe,2,25000000,1164,31.372,24084,0,3% 4% 1% 100%,29.248
fasta,hipe,2,25000000,1164,30.927,23448,0,75% 27% 4% 2%,29.077
fasta,hipe,2,25000000,1164,31.266,24468,0,100% 0% 5% 3%,29.134
fasta,hipe,2,25000000,1164,30.829,23656,0,1% 1% 77% 27%,29.157
fasta,hipe,2,25000000,1164,31.622,24064,0,4% 3% 100% 1%,29.449
fasta,perl,2,250000,922,2.898,5044,0,1% 1% 100% 0%,2.900
fasta,perl,2,2500000,922,28.486,5096,0,0% 100% 1% 0%,28.494
fasta,perl,2,25000000,922,281.212,5040,0,0% 1% 17% 83%,281.329
fasta,mri,4,250000,913,5.076,5784,0,0% 0% 100% 1%,5.080
fasta,mri,4,2500000,913,50.767,25304,0,100% 1% 0% 0%,50.821
fasta,mri,4,25000000,913,518.607,274280,0,0% 1% 88% 12%,519.088
fasta,javaaot,2,250000,1257,0.126,0,0,50% 100% 57% 100%,0.136
fasta,javaaot,2,2500000,1257,1.207,6736,0,10% 100% 8% 13%,1.209
fasta,javaaot,2,25000000,1257,12.076,14312,0,81% 8% 1% 17%,12.388
fasta,javaaot,2,25000000,1257,10.909,14276,0,1% 1% 100% 0%,10.913
fasta,javaaot,2,25000000,1257,10.925,14128,0,3% 100% 1% 1%,10.929
fasta,javaaot,2,25000000,1257,10.904,14472,0,0% 29% 74% 0%,10.908
fasta,javaaot,2,25000000,1257,10.902,14260,0,0% 1% 100% 0%,10.906
fasta,javaaot,2,25000000,1257,10.906,14348,0,0% 100% 1% 0%,10.911
fasta,python3,1,250000,817,1.575,8260,0,0% 0% 100% 1%,1.577
fasta,python3,1,2500000,817,15.505,8188,0,100% 0% 1% 0%,15.511
fasta,python3,1,25000000,817,160.017,8148,0,49% 0% 52% 0%,160.067
fasta,hack,3,250000,1060,1.210,131460,0,1% 88% 12% 2%,1.286
fasta,hack,3,2500000,1060,7.739,131588,0,1% 98% 3% 1%,7.808
fasta,hack,3,25000000,1060,72.226,130748,0,7% 91% 0% 6%,72.359
fasta,hack,3,25000000,1060,71.109,131060,0,65% 36% 0% 0%,71.196
fasta,hack,3,25000000,1060,71.173,130920,0,1% 1% 100% 1%,71.259
fasta,hack,3,25000000,1060,72.637,131140,0,32% 3% 2% 68%,72.738
fasta,hack,3,25000000,1060,71.910,131068,0,89% 1% 2% 10%,72.007
fasta,hack,3,25000000,1060,71.380,130880,0,1% 100% 0% 0%,71.467
fasta,fpascal,4,250000,1140,0.118,0,0,92% 0% 8% 0%,0.120
fasta,fpascal,4,2500000,1140,1.118,8,0,99% 0% 1% 1%,1.119
fasta,fpascal,4,25000000,1140,11.160,8,0,100% 0% 1% 0%,11.165
fasta,fpascal,4,25000000,1140,10.854,8,0,100% 0% 1% 1%,10.857
fasta,fpascal,4,25000000,1140,10.848,8,0,100% 0% 1% 0%,10.851
fasta,fpascal,4,25000000,1140,10.848,8,0,100% 0% 1% 0%,10.852
fasta,fpascal,4,25000000,1140,10.854,8,0,100% 0% 0% 0%,10.857
fasta,fpascal,4,25000000,1140,10.849,8,0,0% 0% 0% 100%,10.853
fasta,yarv,3,250000,1002,2.312,10688,0,3% 99% 97% 4%,1.151
fasta,yarv,3,2500000,1002,17.324,15628,0,72% 32% 51% 48%,8.756
fasta,yarv,3,25000000,1002,123.224,103480,0,58% 27% 57% 12%,82.668
fasta,gpp,4,250000,1287,0.067,0,0,0% 100% 0% 0%,0.068
fasta,gpp,4,2500000,1287,0.653,716,0,2% 100% 2% 2%,0.655
fasta,gpp,4,25000000,1287,6.517,736,0,100% 0% 1% 1%,6.521
fasta,gpp,4,25000000,1287,6.109,720,0,2% 1% 1% 100%,6.112
fasta,gpp,4,25000000,1287,6.110,764,0,0% 0% 1% 100%,6.112
fasta,gpp,4,25000000,1287,6.111,768,0,7% 13% 5% 100%,6.114
fasta,gpp,4,25000000,1287,6.118,728,0,9% 77% 27% 5%,6.121
fasta,gpp,4,25000000,1287,6.111,732,0,3% 4% 5% 99%,6.118
fasta,csharpcore,2,250000,1195,0.209,0,0,70% 5% 0% 29%,0.200
fasta,csharpcore,2,2500000,1195,0.915,35156,0,1% 99% 1% 2%,0.907
fasta,csharpcore,2,25000000,1195,8.027,35120,0,1% 0% 1% 100%,8.021
fasta,csharpcore,2,25000000,1195,6.854,35104,0,1% 0% 0% 100%,6.847
fasta,csharpcore,2,25000000,1195,6.848,34948,0,1% 49% 52% 1%,6.844
fasta,csharpcore,2,25000000,1195,6.848,34756,0,1% 0% 0% 100%,6.840
fasta,csharpcore,2,25000000,1195,6.833,34944,0,99% 0% 1% 2%,6.826
fasta,csharpcore,2,25000000,1195,6.841,35140,0,1% 0% 0% 100%,6.833
fasta,rust,1,250000,1237,0.190,0,0,6% 0% 95% 0%,0.191
fasta,rust,1,2500000,1237,1.898,1648,0,0% 1% 1% 100%,1.900
fasta,rust,1,25000000,1237,18.939,1736,0,1% 0% 100% 0%,18.947
fasta,rust,1,25000000,1237,7.512,1732,0,3% 1% 0% 100%,7.516
fasta,rust,1,25000000,1237,7.480,1808,0,4% 0% 0% 97%,7.484
fasta,rust,1,25000000,1237,7.472,1688,0,100% 0% 0% 1%,7.476
fasta,rust,1,25000000,1237,7.453,1728,0,1% 1% 0% 100%,7.457
fasta,rust,1,25000000,1237,7.433,1712,0,58% 11% 4% 46%,7.441
fasta,mri,5,250000,995,5.591,4148,0,1% 100% 0% 0%,5.595
fasta,mri,5,2500000,995,55.983,4160,0,0% 1% 100% 0%,56.004
fasta,mri,5,25000000,995,569.028,4264,0,95% 6% 0% 0%,569.308
fasta,perl,4,250000,966,2.081,4932,0,0% 1% 0% 100%,2.107
fasta,perl,4,2500000,966,21.341,4872,0,0% 1% 100% 0%,21.349
fasta,perl,4,25000000,966,212.250,4864,0,0% 48% 7% 46%,212.365
fasta,yarv,6,250000,1069,1.803,10740,0,97% 3% 1% 100%,0.906
fasta,yarv,6,2500000,1069,12.580,15476,0,100% 13% 81% 10%,6.231
fasta,yarv,6,25000000,1069,97.039,102608,0,78% 19% 63% 18%,56.344
fasta,yarv,6,25000000,1069,96.834,102244,0,53% 24% 78% 22%,55.665
fasta,yarv,6,25000000,1069,96.911,103836,0,54% 27% 85% 9%,55.796
fasta,yarv,6,25000000,1069,97.674,94456,0,50% 26% 91% 9%,56.467
fasta,yarv,6,25000000,1069,97.665,104364,0,89% 21% 42% 24%,56.389
fasta,yarv,6,25000000,1069,99.131,101076,0,85% 21% 52% 16%,57.762
fasta,truffle,2,250000,743,42.873,456416,0,86% 90% 86% 89%,12.325
fasta,truffle,2,2500000,743,66.103,501012,0,70% 62% 37% 38%,32.013
fasta,truffle,2,25000000,743,1584.405,1125292,0,29% 31% 45% 44%,1070.265
fasta,gnat,2,250000,2153,0.052,0,0,0% 100% 0% 0%,0.053
fasta,gnat,2,2500000,2153,0.465,2032,0,0% 100% 4% 4%,0.511
fasta,gnat,2,25000000,2153,4.611,2016,0,88% 0% 0% 13%,6.280
fasta,gnat,2,25000000,2153,4.150,1988,0,2% 0% 1% 100%,4.152
fasta,gnat,2,25000000,2153,4.139,2016,0,2% 0% 1% 100%,4.142
fasta,gnat,2,25000000,2153,4.144,2032,0,5% 1% 1% 100%,4.147
fasta,gnat,2,25000000,2153,4.148,2036,0,100% 0% 0% 1%,4.151
fasta,gnat,2,25000000,2153,4.146,2112,0,100% 0% 0% 1%,4.149
fasta,gcc,4,250000,1240,0.070,0,0,0% 13% 0% 100%,0.071
fasta,gcc,4,2500000,1240,0.652,724,0,100% 3% 0% 0%,0.654
fasta,gcc,4,25000000,1240,6.523,760,0,1% 100% 0% 1%,6.527
fasta,gcc,4,25000000,1240,6.106,724,0,1% 0% 1% 100%,6.109
fasta,gcc,4,25000000,1240,6.114,728,0,0% 100% 0% 1%,6.117
fasta,gcc,4,25000000,1240,6.112,724,0,1% 100% 1% 0%,6.116
fasta,gcc,4,25000000,1240,6.111,748,0,0% 100% 0% 0%,6.114
fasta,gcc,4,25000000,1240,6.113,828,0,1% 100% 0% 1%,6.116
fasta,gnat,1,250000,1379,0.253,588,0,4% 100% 4% 0%,0.254
fasta,gnat,1,2500000,1379,2.489,2080,0,1% 100% 0% 2%,2.492
fasta,gnat,1,25000000,1379,24.859,2000,0,1% 0% 100% 0%,24.868
fasta,gnat,1,25000000,1379,13.192,2004,0,1% 100% 0% 1%,13.196
fasta,gnat,1,25000000,1379,13.201,1972,0,1% 100% 0% 0%,13.205
fasta,gnat,1,25000000,1379,13.208,2004,0,1% 100% 0% 0%,13.213
fasta,gnat,1,25000000,1379,13.244,1976,0,1% 0% 100% 0%,13.248
fasta,gnat,1,25000000,1379,13.269,2024,0,1% 100% 0% 0%,13.274
fasta,dart,1,250000,1403,0.908,103296,0,42% 7% 84% 27%,0.576
fasta,dart,1,2500000,1403,1.739,127400,0,87% 13% 11% 15%,1.412
fasta,dart,1,25000000,1403,10.123,134248,0,4% 97% 4% 2%,9.639
fasta,dart,1,25000000,1403,9.708,132600,0,3% 98% 4% 2%,9.222
fasta,dart,1,25000000,1403,9.350,132516,0,2% 98% 2% 4%,8.866
fasta,dart,1,25000000,1403,9.343,133696,0,2% 99% 3% 2%,8.858
fasta,dart,1,25000000,1403,9.350,133408,0,33% 67% 5% 2%,8.867
fasta,dart,1,25000000,1403,9.341,132100,0,3% 2% 5% 97%,8.859
fasta,gpp,1,250000,1057,0.079,0,0,0% 100% 0% 0%,0.081
fasta,gpp,1,2500000,1057,0.766,1864,0,100% 0% 3% 0%,0.768
fasta,gpp,1,25000000,1057,7.649,1780,0,0% 1% 1% 100%,7.653
fasta,gpp,1,25000000,1057,7.230,1760,0,2% 1% 0% 100%,7.236
fasta,gpp,1,25000000,1057,7.233,1748,0,0% 1% 1% 100%,7.236
fasta,gpp,1,25000000,1057,7.231,1780,0,0% 0% 1% 100%,7.234
fasta,gpp,1,25000000,1057,7.242,1740,0,1% 100% 1% 1%,7.245
fasta,gpp,1,25000000,1057,7.235,1804,0,1% 0% 100% 1%,7.238
