name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
spectralnorm,fsharpcore,2,3000,853,4.883,36868,0,86% 91% 93% 86%,1.371
spectralnorm,fsharpcore,2,5500,853,15.893,37088,0,95% 98% 97% 96%,4.125
spectralnorm,node,1,500,319,0.262,952,0,7% 0% 7% 100%,0.261
spectralnorm,node,1,3000,319,4.798,31988,0,0% 0% 0% 100%,4.798
spectralnorm,node,1,5500,319,15.823,33320,0,0% 100% 1% 0%,15.824
spectralnorm,sbcl,2,500,915,0.179,0,0,60% 63% 29% 60%,0.086
spectralnorm,sbcl,2,3000,915,4.780,19196,0,74% 66% 69% 63%,1.773
spectralnorm,sbcl,2,5500,915,15.832,19440,0,89% 87% 86% 88%,4.577
spectralnorm,swift,1,500,438,0.000,0,-2,100% 0% 0% 0%,0.011
spectralnorm,swift,1,3000,438,0.000,0,-2,100% 0% 0% 0%,0.011
spectralnorm,swift,1,5500,438,0.000,0,-2,100% 0% 0% 0%,0.011
spectralnorm,racket,1,500,446,0.413,2756,0,100% 0% 0% 2%,0.415
spectralnorm,racket,1,3000,446,12.046,24692,0,100% 0% 0% 1%,12.047
spectralnorm,racket,1,5500,446,40.321,24820,0,100% 1% 0% 0%,40.314
spectralnorm,python3,5,500,605,6.295,12132,0,72% 69% 69% 85%,2.217
spectralnorm,python3,5,3000,605,220.264,48648,0,99% 99% 99% 99%,55.664
spectralnorm,python3,5,5500,605,739.823,50612,0,98% 99% 99% 99%,187.940
spectralnorm,fsharp,3,500,720,1.464,46820,0,53% 14% 18% 15%,1.554
spectralnorm,fsharp,3,3000,720,6.788,46340,0,49% 56% 53% 66%,3.060
spectralnorm,fsharp,3,5500,720,18.656,48560,0,84% 89% 80% 84%,5.561
spectralnorm,perl,4,500,555,1.437,7732,0,68% 83% 79% 73%,0.475
spectralnorm,perl,4,3000,555,47.496,9404,0,93% 93% 96% 94%,12.665
spectralnorm,perl,4,5500,555,165.141,10980,0,99% 99% 99% 98%,41.830
spectralnorm,rust,1,500,1254,0.158,0,0,75% 57% 57% 71%,0.068
spectralnorm,rust,1,3000,1254,4.714,2740,0,93% 93% 94% 94%,1.272
spectralnorm,rust,1,5500,1254,15.712,2820,0,99% 99% 99% 99%,3.978
spectralnorm,go,1,500,411,0.138,0,0,0% 0% 0% 100%,0.138
spectralnorm,go,1,3000,411,4.678,1804,0,100% 0% 1% 0%,4.678
spectralnorm,go,1,5500,411,15.696,2368,0,1% 0% 0% 100%,15.695
spectralnorm,go,2,500,668,0.145,0,0,50% 80% 83% 40%,0.060
spectralnorm,go,2,3000,668,4.730,1540,0,86% 91% 89% 89%,1.337
spectralnorm,go,2,5500,668,15.729,1796,0,95% 95% 96% 95%,4.130
spectralnorm,racket,2,500,532,0.396,2772,0,100% 2% 0% 3%,0.398
spectralnorm,racket,2,3000,532,11.300,25088,0,100% 0% 1% 1%,11.301
spectralnorm,racket,2,5500,532,37.764,28480,0,100% 1% 1% 0%,37.762
spectralnorm,hack,2,500,398,1.476,113680,0,1% 92% 5% 5%,1.545
spectralnorm,hack,2,3000,398,38.697,114004,0,60% 1% 41% 1%,38.771
spectralnorm,hack,2,5500,398,128.909,113572,0,1% 100% 0% 0%,128.995
spectralnorm,jruby,1,500,292,16.667,760352,0,53% 65% 59% 56%,7.245
spectralnorm,jruby,1,3000,292,138.308,777836,0,4% 5% 32% 68%,128.084
spectralnorm,jruby,1,5500,292,455.214,785984,0,15% 23% 21% 46%,441.882
